 3392 -1.086918787e-15 1.590035225e-17
 3393 -1.017796704e-15 1.492383267e-17
 3394 -9.471676067e-16 1.392768824e-17
 3395 -8.751414810e-16 1.291347585e-17
 3396 -8.018285773e-16 1.188275609e-17
 3397 -7.273394098e-16 1.083709330e-17
 3398 -6.517847567e-16 9.778055537e-18
 3399 -5.752756606e-16 8.707214607e-18
 3400 -4.979234286e-16 7.626146049e-18
 3401 -4.198396324e-16 6.536429144e-18
 3402 -3.411361087e-16 5.439646918e-18
 3403 -2.619249592e-16 4.337386142e-18
 3404 -1.823185509e-16 3.231237338e-18
 3405 -1.024295162e-16 2.122794780e-18
 3406 -2.237075321e-17 1.013656497e-18
 3407 5.774457401e-17 -9.457572355e-20
 3408 1.378030355e-16 -1.200296335e-18
 3409 2.176909349e-16 -2.301896026e-18
 3410 2.972943096e-16 -3.397761719e-18
 3411 3.765036152e-16 -4.486356565e-18
 3412 4.552278030e-16 -5.566460302e-18
 3413 5.333803027e-16 -6.636929921e-18
 3414 6.108743426e-16 -7.696619765e-18
 3415 6.876229500e-16 -8.744381523e-18
 3416 7.635389504e-16 -9.779064230e-18
 3417 8.385349677e-16 -1.079951427e-17
 3418 9.125234240e-16 -1.180457535e-17
 3419 9.854165394e-16 -1.279308855e-17
 3420 1.057126332e-15 -1.376389226e-17
 3421 1.127564617e-15 -1.471582221e-17
 3422 1.196643009e-15 -1.564771148e-17
 3423 1.264272918e-15 -1.655839046e-17
 3424 1.330365552e-15 -1.744668690e-17
 3425 1.394831916e-15 -1.831142585e-17
 3426 1.457582813e-15 -1.915142969e-17
 3427 1.518528842e-15 -1.996551815e-17
 3428 1.577580398e-15 -2.075250825e-17
 3429 1.634647675e-15 -2.151121435e-17
 3430 1.689640660e-15 -2.224044812e-17
 3431 1.742469140e-15 -2.293901856e-17
 3432 1.793042695e-15 -2.360573196e-17
 3433 1.841270702e-15 -2.423939196e-17
 3434 1.887062336e-15 -2.483879947e-17
 3435 1.930326563e-15 -2.540275274e-17
 3436 1.970972149e-15 -2.593004731e-17
 3437 2.008907653e-15 -2.641947603e-17
 3438 2.044041431e-15 -2.686982906e-17
 3439 2.076281631e-15 -2.727989386e-17
 3440 2.105536200e-15 -2.764845517e-17
 3441 2.131712877e-15 -2.797429506e-17
 3442 2.154719197e-15 -2.825619286e-17
 3443 2.174462487e-15 -2.849292523e-17
 3444 2.190849873e-15 -2.868326609e-17
 3445 2.203788270e-15 -2.882598667e-17
 3446 2.213184391e-15 -2.891985547e-17
 3447 2.218944742e-15 -2.896363831e-17
 3448 2.220975621e-15 -2.895609825e-17
 3449 2.219183122e-15 -2.889599566e-17
 3450 2.213473131e-15 -2.878208818e-17
 3451 2.203784761e-15 -2.861358867e-17
 3452 2.190190807e-15 -2.839154113e-17
 3453 2.172797717e-15 -2.811745060e-17
 3454 2.151712199e-15 -2.779282578e-17
 3455 2.127041217e-15 -2.741917902e-17
 3456 2.098891995e-15 -2.699802632e-17
 3457 2.067372016e-15 -2.653088734e-17
 3458 2.032589021e-15 -2.601928538e-17
 3459 1.994651013e-15 -2.546474743e-17
 3460 1.953666251e-15 -2.486880414e-17
 3461 1.909743258e-15 -2.423298980e-17
 3462 1.862990812e-15 -2.355884240e-17
 3463 1.813517955e-15 -2.284790359e-17
 3464 1.761433988e-15 -2.210171869e-17
 3465 1.706848472e-15 -2.132183671e-17
 3466 1.649871229e-15 -2.050981033e-17
 3467 1.590612341e-15 -1.966719592e-17
 3468 1.529182154e-15 -1.879555353e-17
 3469 1.465691272e-15 -1.789644691e-17
 3470 1.400250561e-15 -1.697144348e-17
 3471 1.332971151e-15 -1.602211437e-17
 3472 1.263964430e-15 -1.505003440e-17
 3473 1.193342052e-15 -1.405678210e-17
 3474 1.121215930e-15 -1.304393969e-17
 3475 1.047698241e-15 -1.201309310e-17
 3476 9.729014236e-16 -1.096583196e-17
 3477 8.969381809e-16 -9.903749615e-18
 3478 8.199214772e-16 -8.828443127e-18
 3479 7.419645406e-16 -7.741513268e-18
 3480 6.631808625e-16 -6.644564528e-18
 3481 5.836841977e-16 -5.539205118e-18
 3482 5.035885650e-16 -4.427046974e-18
 3483 4.230082468e-16 -3.309705756e-18
 3484 3.420577897e-16 -2.188800854e-18
 3485 2.608520045e-16 -1.065955387e-18
 3486 1.795059667e-16 5.720378974e-20
 3487 9.813501613e-17 1.179046085e-18
 3488 1.685475776e-17 2.297937167e-18
 3489 -6.421893856e-17 3.412238965e-18
 3490 -1.449699377e-16 4.520309660e-18
 3491 -2.252868436e-16 5.620587863e-18
 3492 -3.050780350e-16 6.711845517e-18
 3493 -3.842566925e-16 7.792936046e-18
 3494 -4.627357996e-16 8.862710279e-18
 3495 -5.404281424e-16 9.920016446e-18
 3496 -6.172463098e-16 1.096370018e-17
 3497 -6.931026930e-16 1.199260450e-17
 3498 -7.679094856e-16 1.300556983e-17
 3499 -8.415786833e-16 1.400143400e-17
 3500 -9.140220841e-16 1.497903220e-17
 3501 -9.851512877e-16 1.593719704e-17
 3502 -1.054877696e-15 1.687475850e-17
 3503 -1.123112511e-15 1.779054395e-17
 3504 -1.189766738e-15 1.868337816e-17
 3505 -1.254751183e-15 1.955208327e-17
 3506 -1.317976454e-15 2.039547879e-17
 3507 -1.379352957e-15 2.121238163e-17
 3508 -1.438790904e-15 2.200160607e-17
 3509 -1.496200302e-15 2.276196375e-17
 3510 -1.551490964e-15 2.349226371e-17
 3511 -1.604572499e-15 2.419131234e-17
 3512 -1.655354321e-15 2.485791341e-17
 3513 -1.703745639e-15 2.549086806e-17
 3514 -1.749655466e-15 2.608897479e-17
 3515 -1.792992614e-15 2.665102946e-17
 3516 -1.833665693e-15 2.717582530e-17
 3517 -1.871583116e-15 2.766215291e-17
 3518 -1.906653093e-15 2.810880023e-17
 3519 -1.938783633e-15 2.851455257e-17
 3520 -1.967882546e-15 2.887819258e-17
 3521 -1.993857440e-15 2.919850029e-17
 3522 -2.016615724e-15 2.947425304e-17
 3523 -2.036064601e-15 2.970422556e-17
 3524 -2.052111079e-15 2.988718991e-17
 3525 -2.064661959e-15 3.002191549e-17
 3526 -2.073623843e-15 3.010716906e-17
 3527 -2.078903132e-15 3.014171470e-17
 3528 -2.080406024e-15 3.012431386e-17
 3529 -2.078038514e-15 3.005372530e-17
 3530 -2.071706397e-15 2.992870513e-17
 3531 -2.061349080e-15 2.974846989e-17
 3532 -2.047041195e-15 2.951408797e-17
 3533 -2.028891405e-15 2.922709397e-17
 3534 -2.007008635e-15 2.888902611e-17
 3535 -1.981502066e-15 2.850142623e-17
 3536 -1.952481134e-15 2.806583984e-17
 3537 -1.920055538e-15 2.758381607e-17
 3538 -1.884335232e-15 2.705690768e-17
 3539 -1.845430428e-15 2.648667109e-17
 3540 -1.803451598e-15 2.587466636e-17
 3541 -1.758509474e-15 2.522245721e-17
 3542 -1.710715042e-15 2.453161100e-17
 3543 -1.660179553e-15 2.380369873e-17
 3544 -1.607014514e-15 2.304029509e-17
 3545 -1.551331691e-15 2.224297841e-17
 3546 -1.493243112e-15 2.141333067e-17
 3547 -1.432861062e-15 2.055293755e-17
 3548 -1.370298089e-15 1.966338836e-17
 3549 -1.305666998e-15 1.874627610e-17
 3550 -1.239080858e-15 1.780319743e-17
 3551 -1.170652996e-15 1.683575271e-17
 3552 -1.100497001e-15 1.584554595e-17
 3553 -1.028726721e-15 1.483418486e-17
 3554 -9.554562670e-16 1.380328081e-17
 3555 -8.808000115e-16 1.275444887e-17
 3556 -8.048725874e-16 1.168930780e-17
 3557 -7.277888898e-16 1.060948005e-17
 3558 -6.496640756e-16 9.516591757e-18
 3559 -5.706135636e-16 8.412272760e-18
 3560 -4.907530351e-16 7.298156592e-18
 3561 -4.101984337e-16 6.175880488e-18
 3562 -3.290659655e-16 5.047085389e-18
 3563 -2.474720995e-16 3.913415939e-18
 3564 -1.655335678e-16 2.776520493e-18
 3565 -8.336736529e-17 1.638051117e-18
 3566 -1.090750622e-18 4.996635895e-19
 3567 8.117875427e-17 -6.369825918e-19
 3568 1.633233637e-16 -1.770224212e-18
 3569 2.452250280e-16 -2.898394333e-18
 3570 3.267654335e-16 -4.019822293e-18
 3571 4.078313337e-16 -5.132922168e-18
 3572 4.883305676e-16 -6.236458557e-18
 3573 5.681761067e-16 -7.329281884e-18
 3574 6.472807295e-16 -8.410240027e-18
 3575 7.255570210e-16 -9.478178316e-18
 3576 8.029173732e-16 -1.053193954e-17
 3577 8.792739844e-16 -1.157036392e-17
 3578 9.545388593e-16 -1.259228915e-17
 3579 1.028623809e-15 -1.359655036e-17
 3580 1.101440450e-15 -1.458198011e-17
 3581 1.172900206e-15 -1.554740843e-17
 3582 1.242914306e-15 -1.649166278e-17
 3583 1.311393784e-15 -1.741356804e-17
 3584 1.378249481e-15 -1.831194655e-17
 3585 1.443392041e-15 -1.918561809e-17
 3586 1.506731916e-15 -2.003339985e-17
 3587 1.568179361e-15 -2.085410648e-17
 3588 1.627644439e-15 -2.164655005e-17
 3589 1.685037014e-15 -2.240954004e-17
 3590 1.740266758e-15 -2.314188338e-17
 3591 1.793243145e-15 -2.384238443e-17
 3592 1.843875456e-15 -2.450984495e-17
 3593 1.892072775e-15 -2.514306414e-17
 3594 1.937743989e-15 -2.574083861e-17
 3595 1.980797793e-15 -2.630196239e-17
 3596 2.021142681e-15 -2.682522693e-17
 3597 2.058686954e-15 -2.730942109e-17
 3598 2.093338716e-15 -2.775333116e-17
 3599 2.125005874e-15 -2.815574081e-17
 3600 2.153596140e-15 -2.851543114e-17
 3601 2.179017028e-15 -2.883118067e-17
 3602 2.201175854e-15 -2.910176528e-17
 3603 2.219979739e-15 -2.932595831e-17
 3604 2.235335606e-15 -2.950253046e-17
 3605 2.247150181e-15 -2.963024985e-17
 3606 2.255329992e-15 -2.970788200e-17
 3607 2.259781371e-15 -2.973418981e-17
 3608 2.260410451e-15 -2.970793360e-17
 3609 2.257123167e-15 -2.962787107e-17
 3610 2.249825256e-15 -2.949275730e-17
 3611 2.238456455e-15 -2.930181297e-17
 3612 2.223093234e-15 -2.905613100e-17
 3613 2.203846479e-15 -2.875727558e-17
 3614 2.180827331e-15 -2.840681454e-17
 3615 2.154147191e-15 -2.800631931e-17
 3616 2.123917713e-15 -2.755736494e-17
 3617 2.090250810e-15 -2.706153010e-17
 3618 2.053258652e-15 -2.652039710e-17
 3619 2.013053667e-15 -2.593555185e-17
 3620 1.969748539e-15 -2.530858391e-17
 3621 1.923456212e-15 -2.464108647e-17
 3622 1.874289886e-15 -2.393465634e-17
 3623 1.822363019e-15 -2.319089399e-17
 3624 1.767789330e-15 -2.241140351e-17
 3625 1.710682793e-15 -2.159779263e-17
 3626 1.651157644e-15 -2.075167275e-17
 3627 1.589328375e-15 -1.987465889e-17
 3628 1.525309739e-15 -1.896836973e-17
 3629 1.459216746e-15 -1.803442760e-17
 3630 1.391164669e-15 -1.707445850e-17
 3631 1.321269037e-15 -1.609009205e-17
 3632 1.249645641e-15 -1.508296158e-17
 3633 1.176410531e-15 -1.405470403e-17
 3634 1.101680017e-15 -1.300696005e-17
 3635 1.025570670e-15 -1.194137393e-17
 3636 9.481993204e-16 -1.085959363e-17
 3637 8.696830605e-16 -9.763270800e-18
 3638 7.901392427e-16 -8.654060752e-18
 3639 7.096854806e-16 -7.533622479e-18
 3640 6.284396490e-16 -6.403618652e-18
 3641 5.465198840e-16 -5.265715626e-18
 3642 4.640445834e-16 -4.121583441e-18
 3643 3.811324065e-16 -2.972895824e-18
 3644 2.979022749e-16 -1.821330193e-18
 3645 2.144733720e-16 -6.685676573e-19
 3646 1.309651435e-16 4.837069766e-19
 3647 4.749729770e-17 1.633805206e-18
 3648 -3.581019460e-17 2.780034828e-18
 3649 -1.188370997e-16 3.920699935e-18
 3650 -2.014629209e-16 5.054100918e-18
 3651 -2.835725646e-16 6.178627319e-18
 3652 -3.650733629e-16 7.293036841e-18
 3653 -4.458781192e-16 8.396177455e-18
 3654 -5.258994474e-16 9.486894639e-18
 3655 -6.050497723e-16 1.056403138e-17
 3656 -6.832413293e-16 1.162642815e-17
 3657 -7.603861642e-16 1.267292296e-17
 3658 -8.363961331e-16 1.370235128e-17
 3659 -9.111829024e-16 1.471354610e-17
 3660 -9.846579484e-16 1.570533791e-17
 3661 -1.056732558e-15 1.667655467e-17
 3662 -1.127317826e-15 1.762602187e-17
 3663 -1.196324660e-15 1.855256245e-17
 3664 -1.263663774e-15 1.945499688e-17
 3665 -1.329245694e-15 2.033214309e-17
 3666 -1.392980753e-15 2.118281651e-17
 3667 -1.454779095e-15 2.200583004e-17
 3668 -1.514550672e-15 2.279999407e-17
 3669 -1.572205245e-15 2.356411649e-17
 3670 -1.627652385e-15 2.429700264e-17
 3671 -1.680801470e-15 2.499745536e-17
 3672 -1.731561688e-15 2.566427494e-17
 3673 -1.779842033e-15 2.629625918e-17
 3674 -1.825551311e-15 2.689220332e-17
 3675 -1.868598132e-15 2.745090009e-17
 3676 -1.908890917e-15 2.797113968e-17
 3677 -1.946337893e-15 2.845170976e-17
 3678 -1.980847097e-15 2.889139545e-17
 3679 -2.012326372e-15 2.928897933e-17
 3680 -2.040683368e-15 2.964324148e-17
 3681 -2.065825544e-15 2.995295939e-17
 3682 -2.087660164e-15 3.021690804e-17
 3683 -2.106094302e-15 3.043385986e-17
 3684 -2.121034836e-15 3.060258475e-17
 3685 -2.132388454e-15 3.072185003e-17
 3686 -2.140061647e-15 3.079042050e-17
 3687 -2.143960716e-15 3.080705841e-17
 3688 -2.143991767e-15 3.077052344e-17
 3689 -2.140060712e-15 3.067957273e-17
 3690 -2.132073269e-15 3.053296088e-17
 3691 -2.119969532e-15 3.032991311e-17
 3692 -2.103827824e-15 3.007154700e-17
 3693 -2.083761253e-15 2.975945644e-17
 3694 -2.059883185e-15 2.939523889e-17
 3695 -2.032307241e-15 2.898049542e-17
 3696 -2.001147296e-15 2.851683072e-17
 3697 -1.966517486e-15 2.800585307e-17
 3698 -1.928532197e-15 2.744917434e-17
 3699 -1.887306077e-15 2.684841006e-17
 3700 -1.842954029e-15 2.620517933e-17
 3701 -1.795591211e-15 2.552110487e-17
 3702 -1.745333040e-15 2.479781305e-17
 3703 -1.692295190e-15 2.403693383e-17
 3704 -1.636593592e-15 2.324010080e-17
 3705 -1.578344435e-15 2.240895118e-17
 3706 -1.517664165e-15 2.154512581e-17
 3707 -1.454669488e-15 2.065026917e-17
 3708 -1.389477365e-15 1.972602937e-17
 3709 -1.322205017e-15 1.877405816e-17
 3710 -1.252969925e-15 1.779601091e-17
 3711 -1.181889825e-15 1.679354665e-17
 3712 -1.109082716e-15 1.576832804e-17
 3713 -1.034666851e-15 1.472202141e-17
 3714 -9.587607479e-16 1.365629669e-17
 3715 -8.814831794e-16 1.257282751e-17
 3716 -8.029531798e-16 1.147329112e-17
 3717 -7.232900426e-16 1.035936845e-17
 3718 -6.426133213e-16 9.232744058e-18
 3719 -5.610428294e-16 8.095106188e-18
 3720 -4.786986406e-16 6.948146735e-18
 3721 -3.957010889e-16 5.793561261e-18
 3722 -3.121707692e-16 4.633048997e-18
 3723 -2.282285368e-16 3.468312840e-18
 3724 -1.439955080e-16 2.301059364e-18
 3725 -5.959306034e-17 1.132998815e-18
 3726 2.485716745e-17 -3.415488331e-20
 3727 1.092332752e-16 -1.198684126e-18
 3728 1.934131011e-16 -2.358867626e-18
 3729 2.772742216e-16 -3.512980413e-18
 3730 3.606939510e-16 -4.659293829e-18
 3731 4.435553500e-16 -5.796172898e-18
 3732 5.257652761e-16 -6.922368862e-18
 3733 6.072364035e-16 -8.036727789e-18
 3734 6.878812212e-16 -9.138093305e-18
 3735 7.676120326e-16 -1.022530659e-17
 3736 8.463409558e-16 -1.129720638e-17
 3737 9.239799229e-16 -1.235262896e-17
 3738 1.000440680e-15 -1.339040817e-17
 3739 1.075634789e-15 -1.440937539e-17
 3740 1.149473623e-15 -1.540835955e-17
 3741 1.221868371e-15 -1.638618713e-17
 3742 1.292730034e-15 -1.734168215e-17
 3743 1.361969429e-15 -1.827366618e-17
 3744 1.429497184e-15 -1.918095831e-17
 3745 1.495223743e-15 -2.006237520e-17
 3746 1.559059359e-15 -2.091673102e-17
 3747 1.620914103e-15 -2.174283748e-17
 3748 1.680697856e-15 -2.253950384e-17
 3749 1.738320312e-15 -2.330553687e-17
 3750 1.793690978e-15 -2.403974090e-17
 3751 1.846719175e-15 -2.474091775e-17
 3752 1.897314034e-15 -2.540786680e-17
 3753 1.945384500e-15 -2.603938495e-17
 3754 1.990839330e-15 -2.663426661e-17
 3755 2.033587093e-15 -2.719130372e-17
 3756 2.073536170e-15 -2.770928575e-17
 3757 2.110594754e-15 -2.818699968e-17
 3758 2.144670848e-15 -2.862323001e-17
 3759 2.175672269e-15 -2.901675874e-17
 3760 2.203506645e-15 -2.936636543e-17
 3761 2.228081415e-15 -2.967082709e-17
 3762 2.249303828e-15 -2.992891830e-17
 3763 2.267080946e-15 -3.013941111e-17
 3764 2.281319641e-15 -3.030107509e-17
 3765 2.291926596e-15 -3.041267732e-17
 3766 2.298808305e-15 -3.047298239e-17
 3767 2.301871073e-15 -3.048075237e-17
 3768 2.301021014e-15 -3.043474686e-17
 3769 2.296164054e-15 -3.033372295e-17
 3770 2.287205927e-15 -3.017643520e-17
 3771 2.274087117e-15 -2.996211387e-17
 3772 2.256887804e-15 -2.969190133e-17
 3773 2.235723324e-15 -2.936742119e-17
 3774 2.210709268e-15 -2.899030064e-17
 3775 2.181961481e-15 -2.856217047e-17
 3776 2.149596063e-15 -2.808466503e-17
 3777 2.113729371e-15 -2.755942228e-17
 3778 2.074478016e-15 -2.698808379e-17
 3779 2.031958866e-15 -2.637229468e-17
 3780 1.986289042e-15 -2.571370372e-17
 3781 1.937585925e-15 -2.501396323e-17
 3782 1.885967150e-15 -2.427472917e-17
 3783 1.831550607e-15 -2.349766110e-17
 3784 1.774454447e-15 -2.268442216e-17
 3785 1.714797073e-15 -2.183667914e-17
 3786 1.652697147e-15 -2.095610242e-17
 3787 1.588273589e-15 -2.004436599e-17
 3788 1.521645575e-15 -1.910314746e-17
 3789 1.452932537e-15 -1.813412808e-17
 3790 1.382254168e-15 -1.713899270e-17
 3791 1.309730417e-15 -1.611942979e-17
 3792 1.235481489e-15 -1.507713148e-17
 3793 1.159627851e-15 -1.401379349e-17
 3794 1.082290225e-15 -1.293111519e-17
 3795 1.003589593e-15 -1.183079959e-17
 3796 9.236471957e-16 -1.071455332e-17
 3797 8.425845316e-16 -9.584086671e-18
 3798 7.605233588e-16 -8.441113553e-18
 3799 6.775856947e-16 -7.287351530e-18
 3800 5.938938155e-16 -6.124521814e-18
 3801 5.095702571e-16 -4.954349260e-18
 3802 4.247378152e-16 -3.778562379e-18
 3803 3.395195451e-16 -2.598893331e-18
 3804 2.540387620e-16 -1.417077935e-18
 3805 1.684190415e-16 -2.348556660e-19
 3806 8.278421936e-17 9.460303396e-19
 3807 -2.741608168e-18 2.123833283e-18
 3808 -8.803408412e-17 3.296802698e-18
 3809 -1.729685907e-16 4.463184454e-18
 3810 -2.574202491e-16 5.621220749e-18
 3811 -3.412702774e-16 6.769252094e-18
 3812 -4.244250905e-16 7.906023705e-18
 3813 -5.067972734e-16 9.030380286e-18
 3814 -5.882992294e-16 1.014116415e-17
 3815 -6.688431803e-16 1.123721520e-17
 3816 -7.483411659e-16 1.231737097e-17
 3817 -8.267050443e-16 1.338046656e-17
 3818 -9.038464915e-16 1.442533470e-17
 3819 -9.796770014e-16 1.545080570e-17
 3820 -1.054107886e-15 1.645570748e-17
 3821 -1.127050274e-15 1.743886554e-17
 3822 -1.198415112e-15 1.839910299e-17
 3823 -1.268113165e-15 1.933524051e-17
 3824 -1.336055014e-15 2.024609639e-17
 3825 -1.402151058e-15 2.113048650e-17
 3826 -1.466311512e-15 2.198722431e-17
 3827 -1.528446409e-15 2.281512085e-17
 3828 -1.588465598e-15 2.361298476e-17
 3829 -1.646278746e-15 2.437962224e-17
 3830 -1.701795335e-15 2.511383709e-17
 3831 -1.754924664e-15 2.581443069e-17
 3832 -1.805575849e-15 2.648020198e-17
 3833 -1.853657821e-15 2.710994748e-17
 3834 -1.899079327e-15 2.770246130e-17
 3835 -1.941748932e-15 2.825653512e-17
 3836 -1.981575016e-15 2.877095817e-17
 3837 -2.018465772e-15 2.924451728e-17
 3838 -2.052329213e-15 2.967599682e-17
 3839 -2.083073165e-15 3.006417875e-17
 3840 -2.110605269e-15 3.040784259e-17
 3841 -2.134832983e-15 3.070576541e-17
 3842 -2.155663578e-15 3.095672185e-17
 3843 -2.173004142e-15 3.115948413e-17
 3844 -2.186761577e-15 3.131282200e-17
 3845 -2.196842600e-15 3.141550278e-17
 3846 -2.203153742e-15 3.146629134e-17
 3847 -2.205601350e-15 3.146395012e-17
 3848 -2.204091584e-15 3.140723910e-17
 3849 -2.198530418e-15 3.129491582e-17
 3850 -2.188823643e-15 3.112573535e-17
 3851 -2.174912158e-15 3.089893335e-17
 3852 -2.156878015e-15 3.061567714e-17
 3853 -2.134838777e-15 3.027762012e-17
 3854 -2.108912266e-15 2.988641927e-17
 3855 -2.079216555e-15 2.944373512e-17
 3856 -2.045869971e-15 2.895123181e-17
 3857 -2.008991098e-15 2.841057701e-17
 3858 -1.968698772e-15 2.782344202e-17
 3859 -1.925112086e-15 2.719150169e-17
 3860 -1.878350388e-15 2.651643445e-17
 3861 -1.828533280e-15 2.579992233e-17
 3862 -1.775780620e-15 2.504365095e-17
 3863 -1.720212523e-15 2.424930951e-17
 3864 -1.661949356e-15 2.341859080e-17
 3865 -1.601111746e-15 2.255319123e-17
 3866 -1.537820573e-15 2.165481078e-17
 3867 -1.472196976e-15 2.072515303e-17
 3868 -1.404362349e-15 1.976592519e-17
 3869 -1.334438342e-15 1.877883806e-17
 3870 -1.262546862e-15 1.776560603e-17
 3871 -1.188810074e-15 1.672794711e-17
 3872 -1.113350400e-15 1.566758295e-17
 3873 -1.036290517e-15 1.458623877e-17
 3874 -9.577533616e-16 1.348564342e-17
 3875 -8.778621278e-16 1.236752940e-17
 3876 -7.967402668e-16 1.123363278e-17
 3877 -7.145114879e-16 1.008569330e-17
 3878 -6.312997583e-16 8.925454293e-18
 3879 -5.472293038e-16 7.754662734e-18
 3880 -4.624246083e-16 6.575069228e-18
 3881 -3.770104145e-16 5.388428011e-18
 3882 -2.911117237e-16 4.196496955e-18
 3883 -2.048537962e-16 3.001037570e-18
 3884 -1.183621515e-16 1.803815003e-18
 3885 -3.176256799e-17 6.065980466e-19
 3886 5.481891612e-17 -5.888408636e-19
 3887 1.412560032e-16 -1.780725645e-18
 3888 2.274221360e-16 -2.967276566e-18
 3889 3.131904971e-16 -4.146710242e-18
 3890 3.984340091e-16 -5.317239637e-18
 3891 4.830320492e-16 -6.477180764e-18
 3892 5.668906213e-16 -7.625273242e-18
 3893 6.499222595e-16 -8.760360945e-18
 3894 7.320393199e-16 -9.881285400e-18
 3895 8.131539809e-16 -1.098688579e-17
 3896 8.931782425e-16 -1.207599894e-17
 3897 9.720239269e-16 -1.314745934e-17
 3898 1.049602678e-15 -1.420009911e-17
 3899 1.125825960e-15 -1.523274803e-17
 3900 1.200605061e-15 -1.624423352e-17
 3901 1.273851089e-15 -1.723338064e-17
 3902 1.345474972e-15 -1.819901212e-17
 3903 1.415387462e-15 -1.913994828e-17
 3904 1.483499130e-15 -2.005500712e-17
 3905 1.549720368e-15 -2.094300426e-17
 3906 1.613961390e-15 -2.180275297e-17
 3907 1.676132229e-15 -2.263306414e-17
 3908 1.736142740e-15 -2.343274630e-17
 3909 1.793902598e-15 -2.420060561e-17
 3910 1.849321298e-15 -2.493544587e-17
 3911 1.902308155e-15 -2.563606848e-17
 3912 1.952772306e-15 -2.630127250e-17
 3913 2.000622704e-15 -2.692985461e-17
 3914 2.045768127e-15 -2.752060909e-17
 3915 2.088117169e-15 -2.807232788e-17
 3916 2.127578245e-15 -2.858380050e-17
 3917 2.164059589e-15 -2.905381412e-17
 3918 2.197469255e-15 -2.948115353e-17
 3919 2.227715117e-15 -2.986460110e-17
 3920 2.254704866e-15 -3.020293687e-17
 3921 2.278346014e-15 -3.049493845e-17
 3922 2.298545892e-15 -3.073938107e-17
 3923 2.315211648e-15 -3.093503760e-17
 3924 2.328250251e-15 -3.108067847e-17
 3925 2.337568487e-15 -3.117507177e-17
 3926 2.343072960e-15 -3.121698315e-17
 3927 2.344670096e-15 -3.120517590e-17
 3928 2.342266135e-15 -3.113841089e-17
 3929 2.335767138e-15 -3.101544661e-17
 3930 2.325078982e-15 -3.083503914e-17
 3931 2.310143017e-15 -3.059642997e-17
 3932 2.291043171e-15 -3.030081150e-17
 3933 2.267899241e-15 -2.994986697e-17
 3934 2.240831278e-15 -2.954528320e-17
 3935 2.209959587e-15 -2.908875058e-17
 3936 2.175404726e-15 -2.858196302e-17
 3937 2.137287507e-15 -2.802661804e-17
 3938 2.095728997e-15 -2.742441669e-17
 3939 2.050850516e-15 -2.677706361e-17
 3940 2.002773638e-15 -2.608626699e-17
 3941 1.951620193e-15 -2.535373862e-17
 3942 1.897512264e-15 -2.458119383e-17
 3943 1.840572190e-15 -2.377035155e-17
 3944 1.780922564e-15 -2.292293429e-17
 3945 1.718686236e-15 -2.204066813e-17
 3946 1.653986309e-15 -2.112528274e-17
 3947 1.586946142e-15 -2.017851138e-17
 3948 1.517689351e-15 -1.920209088e-17
 3949 1.446339807e-15 -1.819776168e-17
 3950 1.373021636e-15 -1.716726780e-17
 3951 1.297859221e-15 -1.611235687e-17
 3952 1.220977203e-15 -1.503478011e-17
 3953 1.142500475e-15 -1.393629233e-17
 3954 1.062554191e-15 -1.281865195e-17
 3955 9.812637594e-16 -1.168362100e-17
 3956 8.987548465e-16 -1.053296511e-17
 3957 8.151533753e-16 -9.368453514e-18
 3958 7.305855262e-16 -8.191859069e-18
 3959 6.451777368e-16 -7.004958237e-18
 3960 5.590567026e-16 -5.809531097e-18
 3961 4.723493766e-16 -4.607361348e-18
 3962 3.851829698e-16 -3.400236307e-18
 3963 2.976849514e-16 -2.189946915e-18
 3964 2.099830485e-16 -9.782877376e-19
 3965 1.222052470e-16 2.329430334e-19
 3966 3.447979107e-17 1.441943576e-18
 3967 -5.306481624e-17 2.646908436e-18
 3968 -1.402998130e-16 3.846028527e-18
 3969 -2.270961784e-16 5.037491124e-18
 3970 -3.133246321e-16 6.219479865e-18
 3971 -3.988627137e-16 7.390286276e-18
 3972 -4.836160472e-16 8.548644805e-18
 3973 -5.674971545e-16 9.693399022e-18
 3974 -6.504183833e-16 1.082339020e-17
 3975 -7.322919067e-16 1.193745730e-17
 3976 -8.130297238e-16 1.303443700e-17
 3977 -8.925436587e-16 1.411316366e-17
 3978 -9.707453612e-16 1.517246935e-17
 3979 -1.047546306e-15 1.621118381e-17
 3980 -1.122857793e-15 1.722813451e-17
 3981 -1.196590948e-15 1.822214659e-17
 3982 -1.268656720e-15 1.919204286e-17
 3983 -1.338965884e-15 2.013664386e-17
 3984 -1.407429039e-15 2.105476779e-17
 3985 -1.473956610e-15 2.194523054e-17
 3986 -1.538458844e-15 2.280684569e-17
 3987 -1.600845815e-15 2.363842451e-17
 3988 -1.661027419e-15 2.443877592e-17
 3989 -1.718913379e-15 2.520670656e-17
 3990 -1.774413238e-15 2.594102072e-17
 3991 -1.827436366e-15 2.664052038e-17
 3992 -1.877891956e-15 2.730400520e-17
 3993 -1.925689024e-15 2.793027250e-17
 3994 -1.970736412e-15 2.851811727e-17
 3995 -2.012942782e-15 2.906633220e-17
 3996 -2.052216621e-15 2.957370762e-17
 3997 -2.088466240e-15 3.003903155e-17
 3998 -2.121599773e-15 3.046108965e-17
 3999 -2.151525176e-15 3.083866528e-17
 4000 -2.178150228e-15 3.117053944e-17
